home_amenity_count,home_diversity,home_visit_users,home_visit_seg,TRANSPORT_home,home_city_centre,home_population,pop_density,hed_ratio,hh_size,over_65_ratio,rent_ratio,non_res_ratio,serv_wp_ratio,inc_mn,stay_amenity_count,stay_diversity,stay_visit_users,stay_visit_seg,TRANSPORT_stay,stay_city_centre,k_dist,car_ttm,pt_ttm,log_income,log_home_amenity_count,log_stay_amenity_count,diff_amenity_count,diff_div,seg_contrast,home_city_centre_flag,stay_city_centre_flag,chosen
28.346153846153847,1.5658537942477038,175.76923076923077,0.5060446573347877,3.1923076923076925,,1369.0,43.51334803290382,0.0852264904309514,1.9,0.2808756712102437,0.3014145810663765,0.12652259332023574,0.8161411010154997,25948.0,28.772727272727273,1.863862297923233,107.88636363636364,0.6202361566067108,4.909090909090909,,1.0,1.4652410791985773,2.0077631421327773,10.163888352206046,3.412669782824392,3.4266288195539594,0.01395903672956722,0.29800850367552933,0.11419149927192318,0,0,0
28.05263157894737,1.526301501865655,516.3157894736842,0.5893561102246703,2.8421052631578947,56658.04121334726,1266.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,12.0,1.695736028551123,306.48387096774195,0.6563432763622516,0.0,30934.03354668257,0.0,19.168626851328863,64.36209282943436,10.502571275810162,3.40295023048957,2.6390573296152584,0.7638929008743114,0.169434526685468,0.06698716613758138,0,0,1
28.05263157894737,1.526301501865655,516.3157894736842,0.5893561102246703,2.8421052631578947,56658.04121334726,1266.0,439.8220111158889,0.14093264248704662,2.2,0.17357512953367876,0.2868480725623583,0.08154506437768239,0.3681710213776722,32998.0,12.0,1.695736028551123,306.48387096774195,0.6563432763622516,0.0,30934.03354668257,0.0,19.168626851328863,64.36209282943436,10.404232536959167,3.40295023048957,2.6390573296152584,0.7638929008743114,0.169434526685468,0.06698716613758138,0,0,1
28.05263157894737,1.526301501865655,516.3157894736842,0.5893561102246703,2.8421052631578947,56658.04121334726,1266.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,12.137931034482758,1.6986766254197787,281.3448275862069,0.702258259967969,0.0,133023.1683104599,1.0,7.391278225808931,32.34414897518206,10.502571275810162,3.40295023048957,2.6488613297118793,0.7540889007776905,0.17237512355412377,0.11290214974329871,0,0,0
28.05263157894737,1.526301501865655,516.3157894736842,0.5893561102246703,2.8421052631578947,56658.04121334726,1266.0,439.8220111158889,0.14093264248704662,2.2,0.17357512953367876,0.2868480725623583,0.08154506437768239,0.3681710213776722,32998.0,12.137931034482758,1.6986766254197787,281.3448275862069,0.702258259967969,0.0,133023.1683104599,1.0,7.391278225808931,32.34414897518206,10.404232536959167,3.40295023048957,2.6488613297118793,0.7540889007776905,0.17237512355412377,0.11290214974329871,0,0,0
149.1315789473684,1.6282794335867703,512.921052631579,0.5437028353371091,3.263157894736842,82309.97882262936,1216.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,23.44736842105263,1.6720811756315737,183.21052631578948,0.4991398833199032,0.8947368421052632,28781.203201077158,0.0,31.847327966700234,45.89312975040337,10.502571275810162,5.018150841137911,3.2366123357269085,1.7815385054110022,0.04380174204480336,0.04456295201720584,0,0,1
149.1315789473684,1.6282794335867703,512.921052631579,0.5437028353371091,3.263157894736842,82309.97882262936,1216.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,20.24418604651163,1.6408950753007026,155.34883720930233,0.6169956672707477,0.6046511627906976,129904.5857133275,1.0,18.435273366228586,26.25528207281967,10.502571275810162,5.018150841137911,3.1020806731867454,1.9160701679511654,0.012615641713932257,0.07329283193363867,0,0,0
100.38888888888889,1.7549212678863768,620.3333333333334,0.540103284554022,7.555555555555555,99041.95269770655,1743.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,137.93145161290323,1.918275591351237,972.7782258064516,0.4274298078559339,10.65725806451613,38383.64982669986,0.0,17.987201516739216,43.87896557993086,10.502571275810162,4.628778199773659,4.941152671364334,0.3123744715906751,0.16335432346486023,0.11267347669808814,0,0,1
100.38888888888889,1.7549212678863768,620.3333333333334,0.540103284554022,7.555555555555555,99041.95269770655,1743.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,137.93145161290323,1.918275591351237,972.7782258064516,0.4274298078559339,10.65725806451613,38383.64982669986,0.0,17.987201516739216,43.87896557993086,10.323184242891017,4.628778199773659,4.941152671364334,0.3123744715906751,0.16335432346486023,0.11267347669808814,0,0,1
100.38888888888889,1.7549212678863768,620.3333333333334,0.540103284554022,7.555555555555555,99041.95269770655,1743.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,136.50469798657718,1.9066806954103297,889.075167785235,0.4346676024072102,10.520805369127517,85361.76417690144,1.0,15.134909235374607,45.21357600767571,10.502571275810162,4.628778199773659,4.930904245532808,0.3021260457591497,0.15175942752395288,0.10543568214681182,0,0,0
100.38888888888889,1.7549212678863768,620.3333333333334,0.540103284554022,7.555555555555555,99041.95269770655,1743.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,136.50469798657718,1.9066806954103297,889.075167785235,0.4346676024072102,10.520805369127517,85361.76417690144,1.0,15.134909235374607,45.21357600767571,10.323184242891017,4.628778199773659,4.930904245532808,0.3021260457591497,0.15175942752395288,0.10543568214681182,0,0,0
126.46153846153847,1.39843789014512,467.0,0.5562212872935736,2.5,49899.0902361504,1713.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,22.02777777777778,1.4084029791522419,296.06944444444446,0.5895977054432835,2.5277777777777777,50531.46678625379,0.0,34.56212911223347,21.75,10.502571275810162,4.855629547949264,3.1792105684757694,1.6764189794734947,0.009965089007121897,0.03337641814970993,0,0,1
126.46153846153847,1.39843789014512,467.0,0.5562212872935736,2.5,49899.0902361504,1713.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,22.02777777777778,1.4084029791522419,296.06944444444446,0.5895977054432835,2.5277777777777777,50531.46678625379,0.0,34.56212911223347,21.75,10.323184242891017,4.855629547949264,3.1792105684757694,1.6764189794734947,0.009965089007121897,0.03337641814970993,0,0,1
126.46153846153847,1.39843789014512,467.0,0.5562212872935736,2.5,49899.0902361504,1713.0,42.03847420507967,0.1687129551227773,2.5,0.14648602878916173,0.2099946836788942,0.1019266625233064,0.568904593639576,36408.0,22.453237410071942,1.4423797830849012,272.64028776978415,0.6870210407680936,2.460431654676259,26409.845698084944,1.0,16.245215851965007,23.131346109729538,10.502571275810162,4.855629547949264,3.196762616565424,1.65886693138384,0.043941892939781235,0.13079975347452,0,0,0
126.46153846153847,1.39843789014512,467.0,0.5562212872935736,2.5,49899.0902361504,1713.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,22.453237410071942,1.4423797830849012,272.64028776978415,0.6870210407680936,2.460431654676259,26409.845698084944,1.0,16.245215851965007,23.131346109729538,10.323184242891017,4.855629547949264,3.196762616565424,1.65886693138384,0.043941892939781235,0.13079975347452,0,0,0
111.1,1.3284310300064035,426.53333333333336,0.5647294668303202,2.8333333333333335,68305.21683793722,1313.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,12.422222222222222,1.30207386270683,154.88888888888889,0.6499524961722652,0.3333333333333333,29136.301507551056,0.0,14.157285434261587,21.542261894835644,10.323184242891017,4.728272383122075,2.6687702269337703,2.0595021561883047,-0.026357167299573492,0.08522302934194503,0,0,1
111.1,1.3284310300064035,426.53333333333336,0.5647294668303202,2.8333333333333335,68305.21683793722,1313.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,10.651785714285714,1.1194294987169753,133.91071428571428,0.7136192075582571,0.3125,48945.8611925796,1.0,9.018618612806877,26.52420471786172,10.323184242891017,4.728272383122075,2.537798368395586,2.190474014726489,-0.20900153128942822,0.14888974072793693,0,0,0
111.56756756756756,1.679065004300428,661.4594594594595,0.4410838579451053,4.54054054054054,49063.888655012095,1967.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,60.07329842931937,1.7131122482848662,1093.544502617801,0.4110438621144611,3.3089005235602094,32684.621893067222,0.0,18.88407448246283,60.873962971043404,10.323184242891017,4.732397968760721,4.128315919489238,0.6040820492714829,0.03404724398443815,0.030039995830644206,0,0,1
111.56756756756756,1.679065004300428,661.4594594594595,0.4410838579451053,4.54054054054054,49063.888655012095,1967.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,47.11800302571861,1.6242973143574706,1318.3509833585476,0.43985357561973587,2.8865355521936458,77374.79515321823,1.0,14.496028914689658,44.178210279823524,10.323184242891017,4.732397968760721,3.8942256279985776,0.8381723407621435,-0.05476768994295744,0.001230282325369425,0,0,0
45.38461538461539,1.7309429524064655,402.88461538461536,0.5207657945983339,6.884615384615385,36851.250804569856,2071.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,39.82608695652174,1.8059363328295737,435.0652173913044,0.649227233952655,10.282608695652174,76584.90776178364,0.0,43.89452440167013,67.69382697033816,10.567514834522221,3.858297606071983,3.733520234736557,0.12477737133542632,0.07499338042310821,0.12846143935432108,0,0,1
45.38461538461539,1.7309429524064655,402.88461538461536,0.5207657945983339,6.884615384615385,36851.250804569856,2071.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,34.21052631578947,1.7261767323122503,320.0736842105263,0.6762293089140736,8.094736842105263,27034.156165283584,1.0,16.865950148436443,35.76054673522398,10.567514834522221,3.858297606071983,3.5893498587669033,0.26894774730507987,-0.004766220094215123,0.15546351431573968,0,0,0
22.384615384615383,1.5739551451698222,214.6153846153846,0.5916421891057857,0.7692307692307693,24753.896179627318,1764.0,2155.656856475838,0.06275303643724696,1.7,0.24139676113360323,0.4956597222222222,0.03448275862068961,0.6744186046511628,23725.0,19.28125,1.6414717643556989,202.8125,0.6679575554099784,0.0,44220.97946485397,0.0,16.249965113066896,79.28780236646652,10.074326772221049,3.193952416415744,3.057826403349786,0.13612601306595806,0.0675166191858767,0.07631536630419267,0,0,1
22.384615384615383,1.5739551451698222,214.6153846153846,0.5916421891057857,0.7692307692307693,24753.896179627318,1764.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,19.28125,1.6414717643556989,202.8125,0.6679575554099784,0.0,44220.97946485397,0.0,16.249965113066896,79.28780236646652,10.323184242891017,3.193952416415744,3.057826403349786,0.13612601306595806,0.0675166191858767,0.07631536630419267,0,0,1
22.384615384615383,1.5739551451698222,214.6153846153846,0.5916421891057857,0.7692307692307693,24753.896179627318,1764.0,2155.656856475838,0.06275303643724696,1.7,0.24139676113360323,0.4956597222222222,0.03448275862068961,0.6744186046511628,23725.0,20.04901960784314,1.6595569251875348,211.88235294117646,0.598554204712889,0.0,27325.286701724388,1.0,13.614526670454785,29.158429830520486,10.074326772221049,3.193952416415744,3.0932681386750445,0.10068427774069955,0.08560178001771268,0.006912015607103306,0,0,0
22.384615384615383,1.5739551451698222,214.6153846153846,0.5916421891057857,0.7692307692307693,24753.896179627318,1764.0,175.5094574064859,0.11971211515393843,2.0,0.2209516193522591,0.4172803141875307,0.08369883040935677,0.9172175912618569,30429.0,20.04901960784314,1.6595569251875348,211.88235294117646,0.598554204712889,0.0,27325.286701724388,1.0,13.614526670454785,29.158429830520486,10.323184242891017,3.193952416415744,3.0932681386750445,0.10068427774069955,0.08560178001771268,0.006912015607103306,0,0,0
39.0,1.7769076024939219,477.05882352941177,0.52315289545659,5.235294117647059,27252.3625003009,3371.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,60.98557692307692,1.7758739189188608,742.5192307692307,0.36493785475645624,6.673076923076923,16159.33467855434,0.0,18.580399566843074,53.091455585670225,10.567514834522221,3.713572066704308,4.142905762452353,0.4293336957480447,-0.0010336835750610618,0.1582150407001338,0,0,1
39.0,1.7769076024939219,477.05882352941177,0.52315289545659,5.235294117647059,27252.3625003009,3371.0,5635.450319515328,0.14436846104389503,1.9,0.23917236542170786,0.45928709714155563,0.1112204724409449,0.918695831613702,29940.0,60.98557692307692,1.7758739189188608,742.5192307692307,0.36493785475645624,6.673076923076923,16159.33467855434,0.0,18.580399566843074,53.091455585670225,10.306984057549448,3.713572066704308,4.142905762452353,0.4293336957480447,-0.0010336835750610618,0.1582150407001338,0,0,1
39.0,1.7769076024939219,477.05882352941177,0.52315289545659,5.235294117647059,27252.3625003009,3371.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,77.89598540145985,1.8060325228973033,863.9379562043796,0.3679233718603492,7.945255474452555,52860.34298538393,1.0,11.558019417106516,45.187308092388484,10.567514834522221,3.713572066704308,4.38072560622153,0.6671535395172219,0.029124920403381438,0.15522952359624087,0,0,0
39.0,1.7769076024939219,477.05882352941177,0.52315289545659,5.235294117647059,27252.3625003009,3371.0,5635.450319515328,0.14436846104389503,1.9,0.23917236542170786,0.45928709714155563,0.1112204724409449,0.918695831613702,29940.0,77.89598540145985,1.8060325228973033,863.9379562043796,0.3679233718603492,7.945255474452555,52860.34298538393,1.0,11.558019417106516,45.187308092388484,10.306984057549448,3.713572066704308,4.38072560622153,0.6671535395172219,0.029124920403381438,0.15522952359624087,0,0,0
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,100.05050505050505,1.8469713047172902,950.8181818181819,0.3667279943708847,16.37878787878788,20177.38318297084,0.0,21.18238223679641,50.868256653771155,10.567514834522221,4.7901198651883155,4.625467838293142,0.16465202689517344,0.06445013212104067,0.058519213040917784,0,0,1
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,1525.901710706916,0.19595732734418866,2.3,0.1656372824256036,0.3495830660679923,0.05820105820105825,0.9147058823529411,38570.0,100.05050505050505,1.8469713047172902,950.8181818181819,0.3667279943708847,16.37878787878788,20177.38318297084,0.0,21.18238223679641,50.868256653771155,10.560255977752359,4.7901198651883155,4.625467838293142,0.16465202689517344,0.06445013212104067,0.058519213040917784,0,0,1
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,5635.450319515328,0.14436846104389503,1.9,0.23917236542170786,0.45928709714155563,0.1112204724409449,0.918695831613702,29940.0,100.05050505050505,1.8469713047172902,950.8181818181819,0.3667279943708847,16.37878787878788,20177.38318297084,0.0,21.18238223679641,50.868256653771155,10.306984057549448,4.7901198651883155,4.625467838293142,0.16465202689517344,0.06445013212104067,0.058519213040917784,0,0,1
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,96.9069264069264,1.8346724513168202,817.9761904761905,0.3875987022075117,14.36147186147186,202551.17645580135,1.0,12.456709780728575,46.72357795553616,10.567514834522221,4.7901198651883155,4.594179270624563,0.19594059456375224,0.05215127872057068,0.037648505204290805,0,0,0
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,1525.901710706916,0.19595732734418866,2.3,0.1656372824256036,0.3495830660679923,0.05820105820105825,0.9147058823529411,38570.0,96.9069264069264,1.8346724513168202,817.9761904761905,0.3875987022075117,14.36147186147186,202551.17645580135,1.0,12.456709780728575,46.72357795553616,10.560255977752359,4.7901198651883155,4.594179270624563,0.19594059456375224,0.05215127872057068,0.037648505204290805,0,0,0
118.3157894736842,1.7825211725962495,683.6842105263158,0.4252472074118025,9.289473684210526,63559.48678911835,4586.0,5635.450319515328,0.14436846104389503,1.9,0.23917236542170786,0.45928709714155563,0.1112204724409449,0.918695831613702,29940.0,96.9069264069264,1.8346724513168202,817.9761904761905,0.3875987022075117,14.36147186147186,202551.17645580135,1.0,12.456709780728575,46.72357795553616,10.306984057549448,4.7901198651883155,4.594179270624563,0.19594059456375224,0.05215127872057068,0.037648505204290805,0,0,0
52.44444444444444,1.6481012991140622,402.48148148148147,0.4769693670198406,5.703703703703703,60380.98617350497,1004.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,28.083333333333332,1.6924522191843785,310.3666666666667,0.3827661124801115,6.183333333333334,201113.17626047693,0.0,17.70984378776661,50.530472837004865,10.567514834522221,3.997180813768453,3.4039713085448806,0.5932095052235722,0.04435092007031627,0.09420325453972911,0,0,1
52.44444444444444,1.6481012991140622,402.48148148148147,0.4769693670198406,5.703703703703703,60380.98617350497,1004.0,1525.901710706916,0.19595732734418866,2.3,0.1656372824256036,0.3495830660679923,0.05820105820105825,0.9147058823529411,38570.0,28.083333333333332,1.6924522191843785,310.3666666666667,0.3827661124801115,6.183333333333334,201113.17626047693,0.0,17.70984378776661,50.530472837004865,10.560255977752359,3.997180813768453,3.4039713085448806,0.5932095052235722,0.04435092007031627,0.09420325453972911,0,0,1
52.44444444444444,1.6481012991140622,402.48148148148147,0.4769693670198406,5.703703703703703,60380.98617350497,1004.0,1957.0961041937771,0.19721529509559435,2.1,0.22049044056525352,0.32839123699933614,0.05728727885425444,0.9325955734406438,38851.0,26.016393442622952,1.6886718054185845,282.89617486338796,0.3922484165441815,5.743169398907104,21208.85098240685,1.0,15.931887598144929,42.75476923861568,10.567514834522221,3.997180813768453,3.3327898189422798,0.664390994826173,0.0405705063045223,0.08472095047565908,0,0,0
52.44444444444444,1.6481012991140622,402.48148148148147,0.4769693670198406,5.703703703703703,60380.98617350497,1004.0,1525.901710706916,0.19595732734418866,2.3,0.1656372824256036,0.3495830660679923,0.05820105820105825,0.9147058823529411,38570.0,26.016393442622952,1.6886718054185845,282.89617486338796,0.3922484165441815,5.743169398907104,21208.85098240685,1.0,15.931887598144929,42.75476923861568,10.560255977752359,3.997180813768453,3.3327898189422798,0.664390994826173,0.0405705063045223,0.08472095047565908,0,0,0
140.65384615384616,1.6978180809675052,837.9230769230769,0.41413400711782766,4.730769230769231,63114.404150150614,3257.0,5963.249949085189,0.3246738513896767,1.9,0.22892796369824164,0.3194353963083605,0.36708860759493667,0.9418425115800309,52063.0,163.4453781512605,1.9804406156637717,1484.361344537815,0.2702357041857812,3.235294117647059,68356.69785929577,0.0,33.58358864164929,51.658827457859765,10.860229010018765,4.960421039468109,5.108641098959362,0.14822005949125305,0.2826225346962665,0.14389830293204647,0,0,1
140.65384615384616,1.6978180809675052,837.9230769230769,0.41413400711782766,4.730769230769231,63114.404150150614,3257.0,5963.249949085189,0.3246738513896767,1.9,0.22892796369824164,0.3194353963083605,0.36708860759493667,0.9418425115800309,52063.0,151.7922077922078,1.989403523053866,1385.1818181818182,0.28117410571861756,3.064935064935065,59886.77776958991,1.0,24.363154726609555,14.478156295399428,10.860229010018765,4.960421039468109,5.035602391238037,0.07518135176992846,0.29158544208636084,0.1329599013992101,0,0,0
